Query_865	BC_4824	2e-12	162
Query_865	BC_4748	7e-12	157
Query_865	BC_2933	4e-11	151
Query_865	BC_2933	4e-10	142
Query_865	BC_2541	6e-11	149
Query_865	BC_2541	3e-10	143
Query_865	BC_2151	1e-10	147
Query_865	BC_2151	2e-07	119
Query_865	BC_4825	2e-10	145
Query_865	BC_5433	1e-08	130
Query_865	BC_0290	2e-08	128
Query_865	BC_0290	3e-08	126
Query_865	BC_5178	2e-08	128
Query_865	BC_5072	6e-08	124
Query_865	BC_5072	6e-07	115
Query_865	BC_0239	1e-07	120
Query_865	BC_5167	6e-06	106
Query_866	BC_2233	5e-42	414
Query_866	BC_2790	2e-13	167
Query_866	BC_3684	1e-08	126
Query_866	BC_0196	1e-06	109
Query_866	BC_2910	2e-05	100
Query_866	BC_0425	2e-05	98
Query_866	BC_0744	1e-04	92
Query_867	BC_2233	1e-43	430
Query_868	BC_2233	3e-32	330
Query_868	BC_2790	1e-11	154
Query_868	BC_0744	4e-08	122
Query_868	BC_0425	1e-07	118
Query_868	BC_2910	2e-06	107
Query_868	BC_3684	4e-05	97
Query_869	BC_2232	1e-80	750
Query_869	BC_2791	1e-67	638
Query_869	BC_1286	5e-54	521
Query_869	BC_1324	5e-53	512
Query_869	BC_1094	6e-53	512
Query_869	BC_0567	1e-49	483
Query_869	BC_4016	2e-49	482
Query_869	BC_1684	4e-46	452
Query_869	BC_0874	1e-41	414
Query_869	BC_4148	9e-41	406
Query_869	BC_0346	3e-40	402
Query_869	BC_0197	5e-40	400
Query_869	BC_4987	7e-40	399
Query_869	BC_1183	2e-39	396
Query_869	BC_4779	1e-37	379
Query_869	BC_2912	2e-37	377
Query_869	BC_0427	7e-36	364
Query_869	BC_3222	1e-34	354
Query_869	BC_0911	5e-34	348
Query_869	BC_5186	1e-33	345
Query_869	BC_0815	4e-33	340
Query_869	BC_5355	6e-33	339
Query_869	BC_0161	6e-33	339
Query_869	BC_0160	1e-32	336
Query_869	BC_2543	2e-32	334
Query_869	BC_4266	2e-32	334
Query_869	BC_0210	4e-32	332
Query_869	BC_4831	5e-32	331
Query_869	BC_5254	1e-31	327
Query_869	BC_0403	1e-31	327
Query_869	BC_2478	5e-31	322
Query_869	BC_4537	1e-30	319
Query_869	BC_0639	1e-30	319
Query_869	BC_0764	2e-30	318
Query_869	BC_2323	4e-30	314
Query_869	BC_4839	6e-30	313
Query_869	BC_1182	1e-29	311
Query_869	BC_5285	2e-29	309
Query_869	BC_3329	3e-29	307
Query_869	BC_0245	4e-29	306
Query_869	BC_1734	5e-29	305
Query_869	BC_4544	2e-28	300
Query_869	BC_3685	2e-28	299
Query_869	BC_4743	3e-28	299
Query_869	BC_0743	3e-28	299
Query_869	BC_0513	1e-27	293
Query_869	BC_5381	1e-26	285
Query_869	BC_3666	2e-26	283
Query_869	BC_1359	2e-26	283
Query_869	BC_5400	2e-26	282
Query_869	BC_0244	4e-26	280
Query_869	BC_3735	1e-25	277
Query_869	BC_4361	1e-25	276
Query_869	BC_0619	2e-25	274
Query_869	BC_5182	2e-25	274
Query_869	BC_5103	2e-25	274
Query_869	BC_4431	2e-24	265
Query_869	BC_4221	5e-24	262
Query_869	BC_1050	5e-24	262
Query_869	BC_3678	6e-24	262
Query_869	BC_2655	1e-23	258
Query_869	BC_2655	2e-20	232
Query_869	BC_4940	3e-23	255
Query_869	BC_1955	3e-23	255
Query_869	BC_0209	4e-23	254
Query_869	BC_4510	1e-22	250
Query_869	BC_4279	3e-22	247
Query_869	BC_2719	3e-22	246
Query_869	BC_0871	4e-22	246
Query_869	BC_3436	7e-22	244
Query_869	BC_2371	5e-21	236
Query_869	BC_1928	1e-20	233
Query_869	BC_3591	1e-20	233
Query_869	BC_0910	2e-20	231
Query_869	BC_2372	6e-20	227
Query_869	BC_3790	7e-20	226
Query_869	BC_3790	8e-11	148
Query_869	BC_1940	9e-20	226
Query_869	BC_2184	1e-19	224
Query_869	BC_0509	9e-18	208
Query_869	BC_1941	1e-17	208
Query_869	BC_0662	1e-17	206
Query_869	BC_0662	9e-16	191
Query_869	BC_1929	3e-16	195
Query_869	BC_3679	3e-16	195
Query_869	BC_0870	2e-14	180
Query_869	BC_2902	2e-13	172
Query_869	BC_2963	2e-13	171
Query_869	BC_1357	3e-13	169
Query_869	BC_0767	5e-13	167
Query_869	BC_0767	3e-12	161
Query_869	BC_5118	7e-13	166
Query_869	BC_4077	7e-13	166
Query_869	BC_4824	9e-13	165
Query_869	BC_4983	5e-12	159
Query_869	BC_4748	1e-11	156
Query_869	BC_4825	7e-11	149
Query_869	BC_2541	1e-10	146
Query_869	BC_2541	2e-09	136
Query_869	BC_2151	4e-09	134
Query_869	BC_2151	3e-06	109
Query_869	BC_2933	9e-09	130
Query_869	BC_2933	3e-08	126
Query_869	BC_0290	9e-09	130
Query_869	BC_0290	3e-07	118
Query_869	BC_5433	1e-08	129
Query_869	BC_5433	2e-05	101
Query_869	BC_5072	1e-07	122
Query_869	BC_5072	1e-07	121
Query_869	BC_5167	3e-07	118
Query_869	BC_5167	1e-05	103
Query_869	BC_5178	4e-07	116
Query_869	BC_0239	6e-05	98
Query_870	BC_2233	3e-43	425
Query_870	BC_2790	2e-12	160
Query_870	BC_3684	2e-07	116
Query_870	BC_0425	8e-07	111
Query_870	BC_0196	2e-05	99
Query_870	BC_2910	4e-05	96
Query_870	BC_0744	1e-04	92
Query_870	BC_0712	2e-04	91
Query_871	BC_2233	6e-45	442
Query_872	BC_2233	7e-35	353
Query_872	BC_2790	4e-12	157
Query_872	BC_0744	5e-09	130
Query_872	BC_0425	4e-07	114
Query_872	BC_3684	8e-07	111
Query_872	BC_2910	6e-06	104
Query_872	BC_3683	1e-04	92
Query_873	BC_5238	6e-151	1358
Query_873	BC_0555	6e-134	1211
Query_873	BC_5443	1e-60	578
Query_874	BC_3644	0.0	1742
Query_874	BC_1231	4e-173	1549
Query_874	BC_3553	7e-35	357
Query_874	BC_1609	4e-29	307
Query_874	BC_0703	3e-13	171
Query_875	BC_1031	4e-139	1254
Query_876	BC_0077	7e-88	809
Query_876	BC_1233	5e-59	561
Query_876	BC_0296	7e-15	180
Query_876	BC_3887	2e-14	177
Query_877	BC_0076	1e-161	1449
Query_877	BC_1232	2e-85	794
Query_877	BC_4856	1e-25	277
Query_877	BC_2303	4e-20	229
Query_878	BC_0078	6e-80	743
Query_878	BC_1776	2e-36	367
Query_878	BC_1396	2e-32	334
Query_878	BC_2209	1e-28	301
Query_878	BC_5233	5e-21	235
Query_880	BC_1756	2e-17	201
Query_880	BC_1037	5e-05	94
Query_881	BC_2349	3e-07	114
Query_881	BC_2923	3e-06	104
Query_881	BC_2074	5e-06	102
Query_881	BC_2809	3e-05	96
Query_881	BC_1082	1e-04	90
Query_881	BC_2494	2e-04	90
Query_881	BC_4105	2e-04	89
Query_883	BC_1540	4e-112	1020
Query_884	BC_1541	3e-97	893
Query_885	BC_1542	1e-51	494
Query_886	BC_3596	0.0	2974
Query_886	BC_0006	0.0	1633
Query_887	BC_3597	0.0	2935
Query_887	BC_0005	0.0	1652
Query_888	BC_4009	5e-144	1297
Query_888	BC_4901	2e-95	878
Query_888	BC_1546	1e-71	672
Query_888	BC_4035	3e-38	385
Query_888	BC_2896	1e-35	363
Query_888	BC_4906	7e-21	235
Query_888	BC_3039	1e-18	215
Query_888	BC_2680	2e-16	197
Query_888	BC_1987	6e-16	192
Query_888	BC_3756	3e-14	178
Query_888	BC_2742	3e-13	169
Query_888	BC_2549	2e-09	136
Query_888	BC_2940	7e-09	131
Query_888	BC_4366	3e-06	108
Query_888	BC_5273	1e-05	104
Query_888	BC_2526	2e-05	101
Query_889	BC_4906	4e-106	970
Query_889	BC_1546	6e-25	270
Query_889	BC_4901	2e-23	257
Query_889	BC_4009	4e-19	220
Query_889	BC_4035	1e-15	191
Query_889	BC_2896	4e-14	177
Query_889	BC_1987	6e-11	149
Query_889	BC_3756	4e-10	142
Query_889	BC_3039	7e-09	132
Query_889	BC_2680	1e-07	121
Query_889	BC_1518	1e-05	104
Query_890	BC_4270	0.0	1853
Query_890	BC_2620	0.0	1767
Query_890	BC_3061	0.0	1726
Query_890	BC_3915	7e-28	298
Query_890	BC_2471	2e-24	269
Query_890	BC_2662	9e-24	263
Query_890	BC_3916	3e-21	240
Query_890	BC_2468	3e-13	172
Query_890	BC_2193	1e-06	115
Query_890	BC_4372	8e-06	108
Query_891	BC_3916	0.0	1663
Query_891	BC_2662	3e-177	1587
Query_891	BC_3915	1e-87	813
Query_891	BC_2468	5e-27	291
Query_891	BC_4372	1e-25	279
Query_891	BC_2620	8e-25	272
Query_891	BC_2193	1e-24	270
Query_891	BC_4270	5e-20	230
Query_891	BC_2471	3e-19	223
Query_891	BC_3061	3e-17	206
Query_891	BC_2281	2e-14	182
Query_891	BC_1455	1e-08	131
Query_891	BC_5375	1e-05	107
Query_891	BC_1550	3e-05	103
Query_892	BC_2193	5e-154	1386
Query_892	BC_2468	8e-148	1332
Query_892	BC_3915	4e-30	317
Query_892	BC_3916	1e-27	295
Query_892	BC_2662	3e-22	249
Query_892	BC_2471	6e-14	178
Query_892	BC_4372	1e-11	157
Query_892	BC_4270	2e-10	147
Query_892	BC_3061	4e-10	145
Query_892	BC_2281	5e-09	135
Query_892	BC_5375	3e-08	129
Query_892	BC_1455	4e-08	128
Query_892	BC_1067	4e-07	118
Query_892	BC_2620	5e-06	109
Query_893	BC_1455	1e-84	787
Query_893	BC_1067	1e-77	726
Query_893	BC_2281	1e-72	684
Query_893	BC_5375	1e-66	632
Query_893	BC_0541	7e-37	375
Query_893	BC_1550	1e-26	287
Query_893	BC_1553	1e-19	227
Query_893	BC_3915	4e-09	135
Query_893	BC_3916	1e-05	106
Query_894	BC_2467	1e-29	311
Query_894	BC_0483	1e-29	311
Query_894	BC_3119	3e-29	308
Query_894	BC_2664	2e-28	300
Query_894	BC_3013	1e-26	285
Query_894	BC_4043	2e-25	276
Query_894	BC_2729	5e-25	271
Query_894	BC_3188	7e-25	270
Query_894	BC_3490	2e-24	266
Query_894	BC_3187	2e-17	206
Query_894	BC_3218	2e-16	197
Query_894	BC_2190	2e-12	163
Query_894	BC_3032	1e-06	113
Query_894	BC_2688	1e-05	104
Query_894	BC_2756	7e-05	98
Query_895	BC_1067	0.0	1852
Query_895	BC_1455	3e-124	1130
Query_895	BC_2281	3e-95	879
Query_895	BC_5375	5e-94	868
Query_895	BC_0541	1e-45	450
Query_895	BC_1550	3e-34	353
Query_895	BC_1553	4e-28	300
Query_895	BC_4372	4e-06	110
Query_895	BC_3916	7e-05	100
Query_895	BC_3915	2e-04	96
Query_896	BC_0483	1e-91	845
Query_896	BC_3490	6e-63	598
Query_896	BC_4043	6e-62	589
Query_896	BC_2664	7e-21	235
Query_896	BC_3013	2e-20	231
Query_896	BC_2190	9e-19	217
Query_896	BC_3218	6e-18	210
Query_896	BC_2729	7e-17	201
Query_896	BC_3188	3e-16	195
Query_896	BC_3119	6e-16	192
Query_896	BC_3187	3e-13	169
Query_896	BC_2467	2e-11	154
Query_896	BC_2688	9e-05	96
Query_896	BC_2756	1e-04	95
Query_897	BC_0297	2e-158	1422
Query_897	BC_0769	5e-101	927
Query_897	BC_0689	4e-90	832
Query_897	BC_4083	4e-59	565
Query_898	BC_1570	5e-163	1462
Query_898	BC_3890	2e-33	344
Query_898	BC_4502	1e-23	259
Query_898	BC_5395	2e-11	155
Query_899	BC_4762	0.0	2017
Query_900	BC_3063	2e-59	565
Query_901	BC_0340	0.0	2751
Query_901	BC_1223	5e-84	782
Query_901	BC_1138	1e-16	202
Query_901	BC_1138	1e-08	133
Query_901	BC_4487	7e-06	108
Query_902	BC_0339	3e-87	805
Query_903	BC_3973	0.0	1648
Query_903	BC_4159	4e-56	539
Query_903	BC_2779	4e-37	375
Query_904	BC_3972	2e-170	1524
Query_904	BC_4158	3e-92	849
Query_904	BC_2778	8e-77	717
Query_904	BC_4176	4e-12	159
Query_905	BC_3971	0.0	1637
Query_905	BC_4157	3e-61	584
Query_905	BC_1251	3e-56	541
Query_905	BC_2777	3e-51	497
Query_906	BC_3970	0.0	2011
Query_906	BC_2776	1e-90	837
Query_906	BC_4160	4e-86	799
Query_906	BC_1246	2e-18	215
Query_906	BC_0791	2e-15	188
Query_906	BC_1495	8e-10	140
Query_906	BC_2136	2e-08	129
Query_906	BC_0376	5e-08	125
Query_906	BC_5159	6e-06	107
Query_907	BC_1822	0.0	1940
Query_907	BC_4085	0.0	1788
Query_910	BC_2473	3e-118	1073
Query_911	BC_3743	6e-178	1590
Query_911	BC_4143	1e-23	258
Query_912	BC_0518	7e-64	600
Query_912	BC_4091	7e-20	221
Query_912	BC_4277	1e-15	185
Query_913	BC_4600	8e-157	1407
Query_914	BC_4203	5e-10	139
Query_914	BC_4783	1e-05	101
Query_915	BC_4898	0.0	1975
Query_917	BC_5136	0.0	2154
Query_918	BC_3781	3e-76	709
Query_919	BC_4427	9e-91	836
Query_921	BC_4561	3e-161	1445
Query_922	BC_4560	0.0	2583
Query_922	BC_4689	8e-25	272
Query_923	BC_4343	7e-136	1227
Query_923	BC_2986	2e-57	551
Query_924	BC_4343	1e-163	1467
Query_924	BC_2986	4e-63	600
Query_926	BC_4302	2e-137	1240
Query_926	BC_3951	3e-26	280
Query_927	BC_4589	9e-102	930
Query_927	BC_5463	1e-68	645
Query_927	BC_2498	1e-52	506
Query_927	BC_0298	5e-49	476
Query_927	BC_4539	1e-48	473
Query_927	BC_1300	2e-48	470
Query_927	BC_1956	7e-48	466
Query_927	BC_1477	2e-47	461
Query_927	BC_4849	6e-46	449
Query_927	BC_5262	1e-45	446
Query_927	BC_1972	2e-45	444
Query_927	BC_3601	3e-44	435
Query_927	BC_4665	1e-42	421
Query_927	BC_4810	5e-42	415
Query_927	BC_1119	1e-40	403
Query_927	BC_2864	7e-40	396
Query_927	BC_0652	9e-40	396
Query_927	BC_3200	3e-39	391
Query_927	BC_3228	3e-38	383
Query_927	BC_0586	5e-37	372
Query_927	BC_5028	7e-37	371
Query_927	BC_1800	1e-34	352
Query_927	BC_0572	4e-34	347
Query_927	BC_4835	3e-33	339
Query_927	BC_5107	5e-30	312
Query_927	BC_4433	5e-29	303
Query_927	BC_2538	2e-25	272
Query_927	BC_3043	2e-20	230
Query_927	BC_1006	4e-14	175
Query_927	BC_2217	4e-14	174
Query_927	BC_1008	2e-13	169
Query_927	BC_5336	2e-13	168
Query_927	BC_4170	2e-12	160
Query_927	BC_1627	2e-09	135
Query_927	BC_0561	1e-08	126
Query_927	BC_0578	5e-08	122
Query_927	BC_5411	6e-08	121
Query_927	BC_5440	2e-07	117
Query_927	BC_1732	3e-07	115
Query_927	BC_3207	1e-06	109
Query_927	BC_1439	2e-05	100
Query_927	BC_1654	2e-04	91
Query_928	BC_4588	1e-158	1425
Query_928	BC_5462	8e-56	538
Query_928	BC_1478	4e-52	507
Query_928	BC_1957	4e-46	455
Query_928	BC_3227	3e-45	446
Query_928	BC_0651	5e-42	419
Query_928	BC_1301	4e-40	403
Query_928	BC_0585	1e-39	398
Query_928	BC_4666	8e-39	391
Query_928	BC_1973	2e-37	379
Query_928	BC_2497	7e-36	366
Query_928	BC_0573	4e-35	360
Query_928	BC_0299	6e-34	350
Query_928	BC_4809	7e-32	332
Query_928	BC_1801	3e-31	327
Query_928	BC_3641	5e-31	324
Query_928	BC_4538	1e-29	312
Query_928	BC_3201	2e-29	311
Query_928	BC_2619	6e-29	307
Query_928	BC_4848	6e-27	289
Query_928	BC_1008	1e-25	278
Query_928	BC_3100	2e-24	268
Query_928	BC_0393	6e-24	263
Query_928	BC_2863	2e-23	259
Query_928	BC_1336	8e-23	253
Query_928	BC_1340	1e-22	252
Query_928	BC_5029	3e-21	241
Query_928	BC_4007	4e-21	239
Query_928	BC_4770	4e-20	230
Query_928	BC_4771	6e-20	229
Query_928	BC_5261	1e-18	218
Query_928	BC_3528	1e-18	217
Query_928	BC_1118	4e-18	213
Query_928	BC_1458	4e-17	204
Query_928	BC_4836	1e-16	200
Query_928	BC_5455	1e-14	183
Query_928	BC_0936	1e-13	175
Query_928	BC_2539	5e-12	160
Query_928	BC_4432	1e-08	131
Query_928	BC_0577	5e-08	126
Query_928	BC_3114	5e-06	109
Query_928	BC_0560	9e-06	106
Query_928	BC_1742	7e-05	99
Query_937	BC_1453	6e-134	1209
Query_938	BC_2410	1e-09	135
Query_938	BC_5434	1e-07	117
Query_938	BC_5340	3e-06	106
Query_939	BC_4258	2e-15	186
Query_939	BC_3511	5e-11	147
Query_939	BC_0794	2e-07	117
Query_940	BC_3850	5e-48	468
Query_941	BC_3850	3e-14	176
Query_942	BC_3850	7e-44	436
Query_943	BC_1174	2e-38	387
Query_945	BC_4524	5e-13	166
Query_945	BC_0898	3e-11	150
Query_945	BC_2487	9e-09	129
Query_945	BC_4853	7e-07	113
Query_946	BC_4853	3e-10	142
Query_946	BC_4524	2e-09	134
Query_946	BC_2487	1e-06	111
Query_947	BC_2456	0.0	1740
Query_947	BC_2456	2e-144	1311
Query_947	BC_2456	1e-107	994
Query_947	BC_2456	2e-23	266
Query_947	BC_2456	3e-16	205
Query_947	BC_2453	0.0	1685
Query_947	BC_2453	4e-137	1248
Query_947	BC_2306	9e-144	1305
Query_947	BC_2306	2e-38	397
Query_947	BC_2452	3e-114	1051
Query_947	BC_2452	1e-21	251
Query_947	BC_2307	9e-107	986
Query_947	BC_2307	4e-17	213
Query_947	BC_0423	2e-92	861
Query_947	BC_0423	2e-12	173
Query_947	BC_2455	8e-85	796
Query_947	BC_1372	2e-42	432
Query_947	BC_1372	2e-14	190
Query_947	BC_1088	3e-37	387
Query_947	BC_1088	2e-19	232
Query_947	BC_4659	8e-26	288
Query_947	BC_4659	2e-12	172
Query_947	BC_1174	2e-25	284
Query_947	BC_1174	3e-23	266
Query_947	BC_1174	2e-14	189
Query_947	BC_4851	9e-24	270
Query_947	BC_4851	2e-20	241
Query_947	BC_3419	3e-21	249
Query_947	BC_3419	3e-11	162
Query_947	BC_4526	1e-20	243
Query_947	BC_4526	5e-15	194
Query_947	BC_0890	2e-20	241
Query_947	BC_0890	1e-17	218
Query_947	BC_3628	2e-19	233
Query_947	BC_3628	8e-09	141
Query_947	BC_4645	3e-18	222
Query_947	BC_4645	6e-12	168
Query_947	BC_2454	2e-15	199
Query_947	BC_2304	2e-15	198
Query_947	BC_2304	1e-13	183
Query_947	BC_2489	1e-11	165
Query_947	BC_3849	7e-10	150
Query_947	BC_3556	4e-07	126
Query_947	BC_3630	6e-07	125
Query_947	BC_3630	4e-05	109
Query_947	BC_3631	3e-05	111
Query_948	BC_1174	5e-23	263
Query_948	BC_1174	2e-17	216
Query_948	BC_1174	9e-16	201
Query_948	BC_1174	4e-15	195
Query_948	BC_3849	3e-15	196
Query_948	BC_5076	9e-06	114
Query_949	BC_1174	7e-22	253
Query_949	BC_1174	1e-19	233
Query_949	BC_1174	6e-18	219
Query_949	BC_3849	2e-07	128
Query_949	BC_4115	3e-06	118
Query_949	BC_4715	7e-05	107
Query_950	BC_2453	2e-179	1612
Query_950	BC_2453	5e-153	1385
Query_950	BC_2456	9e-168	1512
Query_950	BC_2456	4e-139	1265
Query_950	BC_2456	8e-108	995
Query_950	BC_2456	1e-04	106
Query_950	BC_2306	1e-114	1054
Query_950	BC_2306	4e-17	213
Query_950	BC_2452	6e-113	1040
Query_950	BC_2307	2e-109	1008
Query_950	BC_2455	8e-102	943
Query_950	BC_0423	5e-94	877
Query_950	BC_1372	7e-50	495
Query_950	BC_4659	5e-27	299
Query_950	BC_1088	1e-26	295
Query_950	BC_1174	8e-24	271
Query_950	BC_1174	9e-24	270
Query_950	BC_1174	7e-23	262
Query_950	BC_4851	7e-21	245
Query_950	BC_3419	7e-21	245
Query_950	BC_2304	2e-19	233
Query_950	BC_0890	4e-18	222
Query_950	BC_3628	6e-17	212
Query_950	BC_4526	3e-14	188
Query_950	BC_4645	5e-14	186
Query_950	BC_2454	3e-11	163
Query_950	BC_2489	4e-10	153
Query_950	BC_3849	3e-09	145
Query_950	BC_3849	2e-08	139
Query_950	BC_5076	2e-06	121
Query_950	BC_3556	8e-06	116
Query_950	BC_1317	2e-04	104
Query_950	BC_3460	2e-04	104
Query_951	BC_2456	1e-17	215
Query_951	BC_1174	3e-17	211
Query_951	BC_1174	4e-13	176
Query_951	BC_2307	1e-09	145
Query_952	BC_2609	7e-93	856
Query_952	BC_2634	2e-47	464
Query_952	BC_2616	6e-11	149
Query_952	BC_2613	1e-04	95
Query_953	BC_3851	1e-129	1173
Query_956	BC_3805	0.0	3122
Query_956	BC_0066	4e-12	162
Query_956	BC_1498	8e-10	142
Query_956	BC_1498	4e-07	119
Query_956	BC_4900	3e-08	129
Query_956	BC_0267	7e-08	125
Query_956	BC_4494	5e-06	109
Query_956	BC_5129	2e-04	96
Query_957	BC_4587	0.0	3230
Query_957	BC_1582	2e-48	476
Query_957	BC_1864	3e-41	414
Query_958	BC_3816	0.0	5900
Query_958	BC_3611	6e-26	284
Query_958	BC_4605	2e-22	255
Query_958	BC_4605	6e-05	103
Query_958	BC_3538	3e-06	115
Query_959	BC_2281	3e-167	1500
Query_959	BC_1455	3e-100	923
Query_959	BC_1067	5e-89	826
Query_959	BC_1550	6e-87	808
Query_959	BC_5375	5e-75	706
Query_959	BC_1553	4e-50	491
Query_959	BC_0541	1e-41	417
Query_959	BC_2662	9e-07	117
Query_959	BC_2193	1e-06	116
Query_959	BC_2468	3e-05	104
Query_959	BC_3916	5e-05	102
Query_960	BC_2826	3e-140	1264
Query_961	BC_4061	3e-52	501
Query_962	BC_3087	0.0	3504
Query_962	BC_4599	2e-10	148
Query_962	BC_4048	1e-04	98
Query_963	BC_2456	0.0	3325
Query_963	BC_2456	3e-164	1479
Query_963	BC_2456	2e-135	1230
Query_963	BC_2456	1e-128	1172
Query_963	BC_2456	7e-06	113
Query_963	BC_2453	0.0	3215
Query_963	BC_2453	6e-157	1416
Query_963	BC_2453	2e-146	1326
Query_963	BC_2306	0.0	1625
Query_963	BC_2306	2e-127	1161
Query_963	BC_2452	5e-180	1615
Query_963	BC_2452	6e-135	1227
Query_963	BC_2452	1e-06	119
Query_963	BC_2307	3e-109	1005
Query_963	BC_2307	5e-88	821
Query_963	BC_0423	3e-100	927
Query_963	BC_0423	2e-81	765
Query_963	BC_2455	4e-88	823
Query_963	BC_2455	2e-75	713
Query_963	BC_1372	1e-54	534
Query_963	BC_1372	2e-52	516
Query_963	BC_2454	2e-28	308
Query_963	BC_2454	6e-15	191
Query_963	BC_1088	9e-27	293
Query_963	BC_1088	1e-25	284
Query_963	BC_2451	1e-26	292
Query_963	BC_2451	9e-07	121
Query_963	BC_4851	1e-23	267
Query_963	BC_4851	3e-17	212
Query_963	BC_4526	3e-22	255
Query_963	BC_4526	1e-18	224
Query_963	BC_4645	3e-21	246
Query_963	BC_4645	1e-18	224
Query_963	BC_0890	7e-21	243
Query_963	BC_0890	2e-17	214
Query_963	BC_4659	2e-18	222
Query_963	BC_4659	4e-14	185
Query_963	BC_3419	2e-17	213
Query_963	BC_3419	3e-16	203
Query_963	BC_3628	9e-16	198
Query_963	BC_3628	3e-14	185
Query_963	BC_2304	4e-15	193
Query_963	BC_2304	6e-15	192
Query_963	BC_2489	2e-14	186
Query_963	BC_2489	7e-12	165
Query_963	BC_3631	8e-09	139
Query_963	BC_3631	3e-07	125
Query_963	BC_1980	7e-06	113
Query_964	BC_2453	0.0	3424
Query_964	BC_2453	6e-155	1399
Query_964	BC_2453	1e-152	1379
Query_964	BC_2456	0.0	3418
Query_964	BC_2456	0.0	1670
Query_964	BC_2456	5e-148	1339
Query_964	BC_2456	8e-136	1234
Query_964	BC_2456	1e-06	119
Query_964	BC_2456	3e-06	117
Query_964	BC_2452	0.0	2001
Query_964	BC_2452	1e-111	1026
Query_964	BC_2452	7e-05	105
Query_964	BC_2306	7e-161	1450
Query_964	BC_2306	9e-143	1294
Query_964	BC_2307	1e-139	1267
Query_964	BC_2307	2e-98	911
Query_964	BC_0423	5e-106	977
Query_964	BC_0423	4e-93	865
Query_964	BC_2455	2e-89	834
Query_964	BC_2455	7e-58	562
Query_964	BC_1372	3e-53	522
Query_964	BC_1372	2e-48	481
Query_964	BC_1088	2e-37	385
Query_964	BC_1088	8e-35	363
Query_964	BC_0890	7e-34	355
Query_964	BC_0890	1e-32	343
Query_964	BC_3419	9e-33	345
Query_964	BC_3419	5e-21	244
Query_964	BC_4659	2e-27	299
Query_964	BC_4659	1e-19	232
Query_964	BC_4645	5e-26	287
Query_964	BC_4645	5e-25	278
Query_964	BC_4851	1e-25	284
Query_964	BC_4851	2e-21	248
Query_964	BC_2304	2e-25	281
Query_964	BC_2304	2e-21	247
Query_964	BC_4526	2e-23	265
Query_964	BC_4526	1e-21	249
Query_964	BC_2454	5e-23	261
Query_964	BC_2454	3e-17	212
Query_964	BC_2489	3e-19	228
Query_964	BC_2489	2e-14	187
Query_964	BC_3628	1e-15	197
Query_964	BC_3628	1e-13	180
Query_964	BC_3630	2e-09	144
Query_964	BC_3630	3e-07	125
Query_964	BC_3631	5e-09	140
Query_964	BC_2451	7e-05	105
Query_964	BC_1980	2e-04	101
Query_965	BC_2453	0.0	3849
Query_965	BC_2453	6e-161	1451
Query_965	BC_2453	4e-152	1375
Query_965	BC_2456	0.0	3552
Query_965	BC_2456	0.0	1730
Query_965	BC_2456	4e-155	1401
Query_965	BC_2456	1e-148	1345
Query_965	BC_2456	3e-138	1255
Query_965	BC_2456	1e-05	111
Query_965	BC_2452	0.0	1794
Query_965	BC_2452	7e-134	1217
Query_965	BC_2306	4e-157	1417
Query_965	BC_2306	3e-143	1299
Query_965	BC_2307	3e-108	996
Query_965	BC_2307	3e-107	987
Query_965	BC_0423	2e-101	938
Query_965	BC_0423	4e-94	874
Query_965	BC_2455	1e-92	862
Query_965	BC_2455	6e-72	683
Query_965	BC_1372	6e-53	519
Query_965	BC_1372	4e-52	512
Query_965	BC_1088	8e-31	328
Query_965	BC_1088	6e-27	295
Query_965	BC_2454	1e-28	309
Query_965	BC_2454	3e-11	159
Query_965	BC_2454	2e-06	119
Query_965	BC_4659	2e-24	272
Query_965	BC_4659	8e-19	225
Query_965	BC_4851	6e-22	252
Query_965	BC_4851	5e-18	218
Query_965	BC_0890	3e-21	245
Query_965	BC_0890	1e-20	240
Query_965	BC_4645	8e-21	242
Query_965	BC_4645	2e-14	187
Query_965	BC_2489	3e-19	228
Query_965	BC_2489	5e-14	183
Query_965	BC_4526	8e-19	225
Query_965	BC_4526	7e-16	199
Query_965	BC_3628	2e-18	221
Query_965	BC_3628	2e-16	204
Query_965	BC_3419	1e-17	215
Query_965	BC_3419	9e-17	207
Query_965	BC_2304	6e-14	183
Query_965	BC_2304	6e-11	157
Query_965	BC_3631	2e-07	126
Query_965	BC_1980	3e-07	125
Query_965	BC_1980	1e-05	112
Query_965	BC_2451	5e-06	114
Query_966	BC_2453	0.0	3456
Query_966	BC_2453	0.0	3445
Query_966	BC_2453	1e-155	1406
Query_966	BC_2453	2e-151	1369
Query_966	BC_2456	0.0	3407
Query_966	BC_2456	0.0	2813
Query_966	BC_2456	0.0	1692
Query_966	BC_2456	1e-149	1355
Query_966	BC_2456	1e-142	1293
Query_966	BC_2456	1e-131	1199
Query_966	BC_2456	1e-07	130
Query_966	BC_2452	0.0	1635
Query_966	BC_2452	2e-123	1128
Query_966	BC_2452	5e-110	1012
Query_966	BC_2306	4e-165	1488
Query_966	BC_2306	3e-149	1350
Query_966	BC_2306	6e-127	1158
Query_966	BC_2455	1e-112	1035
Query_966	BC_2455	8e-104	959
Query_966	BC_2455	1e-52	517
Query_966	BC_2307	1e-105	975
Query_966	BC_2307	6e-103	952
